"id","word","tag"
262251,"''","''"
262255,"``","``"
262288,"''","''"
262345,"``","``"
262353,"''","''"
262378,"``","``"
262380,"''","''"
262408,"``","``"
262412,"''","''"
262515,"``","``"
262524,"''","''"
262544,"``","``"
262558,"''","''"
262722,"--",":"
262731,"--",":"
262948,"--",":"
262951,"--",":"
263137,"``","``"
263164,"''","''"
263169,"``","``"
263207,"''","''"
263351,"``","``"
263364,"''","''"
263399,"``","``"
263416,"''","''"
263550,"``","``"
263563,"''","''"
263656,"--",":"
263679,"--",":"
263854,"``","``"
263877,"''","''"
263908,"``","``"
263920,"--",":"
263933,"''","''"
263937,"``","``"
263944,"''","''"
264145,"``","``"
264171,"''","''"
264244,"``","``"
264272,"''","''"
264299,"``","``"
264320,"''","''"
264367,"``","``"
264373,"--",":"
264378,"''","''"
264389,"``","``"
264400,"''","''"
264414,"``","``"
264424,"''","''"
264436,"``","``"
264447,"''","''"
264478,"``","``"
264489,"''","''"
264498,"``","``"
264503,"''","''"
264541,"``","``"
264553,"''","''"
264557,"``","``"
264570,"''","''"
264606,"``","``"
264626,"''","''"
265207,"``","``"
265211,"''","''"
265562,"--",":"
265571,"--",":"
265623,"--",":"
266229,"--",":"
266234,"--",":"
266275,"``","``"
266287,"''","''"
266301,"``","``"
266313,"''","''"
266406,"--",":"
266418,"--",":"
266642,"``","``"
266646,"''","''"
266649,"``","``"
266665,"''","''"
266680,"``","``"
266682,"''","''"
266758,"``","``"
266768,"''","''"
266852,"``","``"
266869,"''","''"
266883,"``","``"
266891,"''","''"
266899,"``","``"
266906,"''","''"
267030,"--",":"
267044,"--",":"
267057,"``","``"
267065,"''","''"
267118,"``","``"
267128,"''","''"
267185,"--",":"
267195,"--",":"
267340,"``","``"
267358,"''","''"
267362,"``","``"
267379,"''","''"
267431,"``","``"
267434,"''","''"
267472,"``","``"
267490,"''","''"
267507,"``","``"
267513,"''","''"
267618,"``","``"
267620,"''","''"
267628,"``","``"
267632,"''","''"
267728,"--",":"
267792,"``","``"
267796,"''","''"
267916,"``","``"
267931,"''","''"
267957,"``","``"
267967,"''","''"
267995,"``","``"
267999,"''","''"
268031,"``","``"
268036,"''","''"
268347,"``","``"
268367,"''","''"
268378,"``","``"
268384,"''","''"
268568,"``","``"
268572,"''","''"
268573,"``","``"
268593,"''","''"
268800,"``","``"
268804,"''","''"
268808,"``","``"
268810,"''","''"
268829,"``","``"
268833,"''","''"
268928,"``","``"
268946,"''","''"
268963,"``","``"
268966,"''","''"
268967,"...",":"
269307,"``","``"
269309,"''","''"
269349,"``","``"
269359,"''","''"
269384,"``","``"
269386,"''","''"
269390,"``","``"
269408,"''","''"
269448,"``","``"
269461,"''","''"
269926,"``","``"
269931,"''","''"
269950,"``","``"
269953,"''","''"
269984,"``","``"
269988,"''","''"
269997,"``","``"
270002,"''","''"
270046,"``","``"
270064,"''","''"
270097,"``","``"
270124,"''","''"
270144,"``","``"
270151,"''","''"
270164,"``","``"
270170,"''","''"
270219,"``","``"
270223,"''","''"
270256,"``","``"
270286,"''","''"
270333,"``","``"
270335,"''","''"
270343,"``","``"
270346,"''","''"
270354,"``","``"
270375,"''","''"
270409,"``","``"
270433,"''","''"
270514,"``","``"
270522,"''","''"
270532,"``","``"
270559,"''","''"
270570,"``","``"
270616,"''","''"
270634,"``","``"
270649,"''","''"
270777,"``","``"
270793,"''","''"
270837,"``","``"
270839,"''","''"
270861,"``","``"
271024,"``","``"
271042,"''","''"
271046,"``","``"
271063,"''","''"
271311,"--",":"
271315,"--",":"
271771,"--",":"
271873,"``","``"
271896,"''","''"
271938,"``","``"
271955,"''","''"
272158,"``","``"
272160,"''","''"
272297,"``","``"
272309,"''","''"
272386,"``","``"
272404,"''","''"
272409,"``","``"
272421,"''","''"
272481,"``","``"
272485,"''","''"
272540,"``","``"
272574,"''","''"
273002,"``","``"
273016,"''","''"
273200,"``","``"
273208,"''","''"
273226,"``","``"
273251,"''","''"
273285,"--",":"
273293,"--",":"
273327,"``","``"
273329,"''","''"
273446,"``","``"
273466,"''","''"
273487,"``","``"
273527,"''","''"
273565,"``","``"
273575,"''","''"
273579,"``","``"
273593,"''","''"
273877,"``","``"
273887,"''","''"
273898,"``","``"
273975,"``","``"
273985,"''","''"
274003,"--",":"
274023,"--",":"
274268,"``","``"
274280,"''","''"
274509,"``","``"
274530,"''","''"
274556,"``","``"
274597,"''","''"
274661,"``","``"
274671,"''","''"
274714,"``","``"
274717,"''","''"
275975,"``","``"
275978,"''","''"
276101,"``","``"
276114,"''","''"
276130,"``","``"
276157,"''","''"
276535,"``","``"
276541,"''","''"
277300,"``","``"
277313,"''","''"
277321,"``","``"
277332,"''","''"
277657,"``","``"
277681,"''","''"
277692,"``","``"
277704,"''","''"
277770,"--",":"
277846,"``","``"
277867,"''","''"
277947,"``","``"
277954,"''","''"
278033,"``","``"
278045,"''","''"
278254,"--",":"
278258,"--",":"
278410,"--",":"
278416,"``","``"
278425,"''","''"
278442,"``","``"
278449,"''","''"
278732,"--",":"
278738,"--",":"
278975,"``","``"
278997,"''","''"
279266,"``","``"
279272,"''","''"
279286,"``","``"
279291,"''","''"
279331,"``","``"
279333,"''","''"
279560,"``","``"
279564,"''","''"
279638,"``","``"
279649,"''","''"
279670,"``","``"
279679,"--",":"
279692,"''","''"
279820,"``","``"
279828,"''","''"
279866,"``","``"
279883,"''","''"
279888,"``","``"
279895,"''","''"
280035,"``","``"
280037,"''","''"
280120,"``","``"
280135,"''","''"
280482,"``","``"
280492,"''","''"
280515,"``","``"
280520,"''","''"
280669,"--",":"
280672,"--",":"
280775,"``","``"
280795,"''","''"
280821,"--",":"
280836,"--",":"
280979,"``","``"
280986,"''","''"
281116,"``","``"
281138,"''","''"
281261,"``","``"
281263,"''","''"
281382,"``","``"
281391,"''","''"
281425,"``","``"
281437,"''","''"
281450,"``","``"
281462,"''","''"
281513,"``","``"
281516,"''","''"
281527,"``","``"
281645,"--",":"
281677,"--",":"
281689,"--",":"
281788,"--",":"
281851,"``","``"
281874,"''","''"
281924,"``","``"
281929,"''","''"
281934,"``","``"
281961,"''","''"
282069,"``","``"
282074,"''","''"
282075,"--",":"
282080,"--",":"
282089,"``","``"
282092,"''","''"
282138,"--",":"
282141,"--",":"
282290,"--",":"
282360,"``","``"
282381,"''","''"
282477,"``","``"
282480,"''","''"
282590,"...",":"
282797,"``","``"
282803,"''","''"
282807,"``","``"
282821,"...",":"
282822,"''","''"
282839,"``","``"
282854,"''","''"
282934,"``","``"
282954,"''","''"
283362,"--",":"
283386,"``","``"
283393,"''","''"
283402,"``","``"
283408,"''","''"
283414,"--",":"
283573,"--",":"
283577,"--",":"
283599,"--",":"
283606,"--",":"
283609,"``","``"
283614,"''","''"
283663,"``","``"
283680,"``","``"
283684,"''","''"
283881,"``","``"
283885,"''","''"
284018,"``","``"
284022,"''","''"
284031,"``","``"
284036,"''","''"
284049,"``","``"
284063,"''","''"
284485,"``","``"
284507,"''","''"
284519,"``","``"
284531,"''","''"
285043,"--",":"
285060,"--",":"
285229,"``","``"
285244,"''","''"
285263,"``","``"
285272,"''","''"
285321,"``","``"
285339,"''","''"
285346,"``","``"
285372,"''","''"
285563,"``","``"
285590,"''","''"
285595,"``","``"
286445,"--",":"
286458,"``","``"
286461,"''","''"
286473,"--",":"
286496,"``","``"
286505,"''","''"
286649,"``","``"
286678,"''","''"
286794,"``","``"
286798,"''","''"
286804,"``","``"
286807,"''","''"
286901,"``","``"
286903,"''","''"
286962,"``","``"
286978,"''","''"
287003,"``","``"
287022,"--",":"
287038,"''","''"
287062,"``","``"
287065,"''","''"
287110,"``","``"
287127,"''","''"
287147,"``","``"
287150,"''","''"
287160,"--",":"
287174,"--",":"
287181,"``","``"
287198,"''","''"
287220,"``","``"
287224,"''","''"
287228,"``","``"
287247,"''","''"
287276,"``","``"
287285,"''","''"
287292,"``","``"
287296,"''","''"
287417,"``","``"
287419,"''","''"
287453,"``","``"
287456,"''","''"
287466,"``","``"
287480,"''","''"
287498,"``","``"
287500,"''","''"
287671,"``","``"
287676,"''","''"
287687,"``","``"
287690,"''","''"
287695,"``","``"
287709,"''","''"
287730,"``","``"
287747,"''","''"
287758,"``","``"
287763,"''","''"
287780,"``","``"
288271,"``","``"
288311,"''","''"
288658,"``","``"
288672,"''","''"
288804,"--",":"
288815,"--",":"
288884,"``","``"
288890,"''","''"
288910,"``","``"
288922,"''","''"
288937,"--",":"
289221,"``","``"
289276,"...",":"
289280,"...",":"
289282,"''","''"
289304,"``","``"
289307,"''","''"
289349,"``","``"
289368,"''","''"
289383,"--",":"
289401,"``","``"
289421,"''","''"
289492,"``","``"
289502,"''","''"
289506,"``","``"
289517,"''","''"
289621,"``","``"
289624,"''","''"
289767,"``","``"
289770,"''","''"
289831,"``","``"
289839,"''","''"
289865,"``","``"
289872,"''","''"
289946,"``","``"
289958,"''","''"
289971,"``","``"
290059,"''","''"
290313,"``","``"
290338,"''","''"
290347,"``","``"
290362,"''","''"
290405,"``","``"
290407,"''","''"
290432,"``","``"
290447,"''","''"
290451,"``","``"
290477,"--",":"
290482,"''","''"
290525,"``","``"
290540,"''","''"
290650,"``","``"
290659,"''","''"
290707,"``","``"
290714,"''","''"
290723,"``","``"
290762,"''","''"
290921,"``","``"
290925,"''","''"
291125,"--",":"
291209,"--",":"
291291,"--",":"
291383,"``","``"
291389,"''","''"
291873,"--",":"
291879,"--",":"
291973,"``","``"
291991,"''","''"
292105,"--",":"
292112,"--",":"
292204,"``","``"
292213,"''","''"
292217,"``","``"
292225,"''","''"
292754,"--",":"
292814,"--",":"
292962,"--",":"
292975,"--",":"
292998,"``","``"
293009,"''","''"
293045,"``","``"
293052,"''","''"
293063,"``","``"
293082,"''","''"
293343,"``","``"
293345,"--",":"
293349,"--",":"
293358,"''","''"
293723,"``","``"
293780,"''","''"
293967,"``","``"
293975,"...",":"
293987,"''","''"
294052,"``","``"
294058,"--",":"
294064,"--",":"
294080,"''","''"
294100,"``","``"
294121,"``","``"
294125,"''","''"
294219,"``","``"
294223,"''","''"
294339,"``","``"
294377,"''","''"
294626,"``","``"
294635,"''","''"
294801,"``","``"
294803,"''","''"
294972,"``","``"
294975,"''","''"
295084,"``","``"
295089,"''","''"
295115,"``","``"
295137,"''","''"
295247,"``","``"
295290,"''","''"
295430,"``","``"
295440,"''","''"
295442,"``","``"
295458,"''","''"
295531,"``","``"
295546,"''","''"
295852,"``","``"
295870,"''","''"
296017,"``","``"
296028,"''","''"
296033,"``","``"
296053,"''","''"
296594,"--",":"
296769,"``","``"
296781,"''","''"
296974,"``","``"
297003,"--",":"
297006,"--",":"
297013,"''","''"
297033,"``","``"
297038,"''","''"
297041,"``","``"
297057,"''","''"
297142,"``","``"
297171,"''","''"
297344,"--",":"
297408,"``","``"
297416,"''","''"
297438,"``","``"
297450,"''","''"
297477,"``","``"
297484,"''","''"
297489,"``","``"
297511,"''","''"
297512,"``","``"
297525,"''","''"
297559,"``","``"
297568,"''","''"
297751,"``","``"
297765,"''","''"
298042,"``","``"
298045,"''","''"
298070,"``","``"
298082,"''","''"
298097,"``","``"
298104,"''","''"
298227,"``","``"
298245,"''","''"
298267,"``","``"
298275,"''","''"
298424,"--",":"
298434,"--",":"
298900,"``","``"
298916,"''","''"
298921,"``","``"
298927,"''","''"
298941,"``","``"
298953,"''","''"
299138,"``","``"
299154,"''","''"
299158,"``","``"
299166,"''","''"
299172,"--",":"
299173,"``","``"
299204,"--",":"
299205,"``","``"
299455,"``","``"
299465,"''","''"
299474,"``","``"
299506,"''","''"
299622,"``","``"
299624,"''","''"
299673,"``","``"
299679,"''","''"
299731,"US$","$"
299783,"``","``"
299796,"''","''"
300224,"``","``"
300227,"''","''"
300485,"``","``"
300506,"''","''"
300512,"``","``"
300527,"''","''"
300577,"``","``"
300602,"''","''"
300640,"``","``"
300651,"''","''"
300655,"``","``"
300683,"...",":"
300686,"''","''"
300696,"``","``"
300710,"''","''"
300789,"``","``"
300796,"''","''"
300920,"``","``"
300926,"''","''"
300972,"``","``"
300986,"''","''"
301108,"``","``"
301113,"''","''"
301152,"``","``"
301159,"''","''"
301167,"``","``"
301169,"''","''"
301202,"``","``"
301209,"''","''"
301260,"``","``"
301264,"''","''"
301316,"--",":"
301348,"``","``"
301351,"''","''"
301354,"``","``"
301359,"''","''"
301404,"--",":"
301427,"``","``"
301432,"''","''"
301435,"``","``"
301456,"''","''"
301482,"``","``"
301486,"''","''"
301504,"``","``"
301511,"''","''"
301604,"``","``"
301607,"''","''"
301639,"``","``"
301641,"''","''"
301724,"``","``"
301727,"''","''"
301814,"``","``"
301825,"''","''"
301841,"``","``"
301887,"''","''"
301899,"``","``"
301908,"''","''"
301990,"``","``"
301997,"''","''"
302021,"``","``"
302024,"...",":"
302043,"''","''"
302096,"``","``"
302122,"...",":"
302132,"''","''"
302194,"``","``"
302204,"''","''"
302220,"``","``"
302236,"''","''"
302242,"``","``"
302259,"''","''"
302301,"``","``"
302325,"''","''"
302330,"``","``"
302337,"''","''"
302355,"``","``"
302364,"''","''"
302407,"``","``"
302412,"''","''"
302424,"``","``"
302426,"''","''"
302483,"``","``"
302495,"''","''"
302516,"``","``"
302603,"US$","$"
302685,"``","``"
302692,"...",":"
302704,"''","''"
302710,"``","``"
302720,"''","''"
302991,"``","``"
303002,"''","''"
303199,"``","``"
303203,"''","''"
303208,"``","``"
303211,"''","''"
303215,"``","``"
303243,"``","``"
303248,"''","''"
303277,"``","``"
303283,"''","''"
303315,"``","``"
303319,"''","''"
303327,"``","``"
303333,"''","''"
303371,"US$","$"
303576,"``","``"
303578,"''","''"
303726,"--",":"
303730,"--",":"
303757,"``","``"
303759,"''","''"
303950,"``","``"
303953,"''","''"
304128,"``","``"
304139,"''","''"
304276,"``","``"
304285,"''","''"
304294,"``","``"
304305,"''","''"
304361,"``","``"
304377,"''","''"
304787,"``","``"
304803,"''","''"
305706,"--",":"
305717,"--",":"
305958,"``","``"
305967,"''","''"
306037,"--",":"
306257,"``","``"
306265,"''","''"
306990,"``","``"
306993,"''","''"
307191,"``","``"
307194,"''","''"
307480,"``","``"
307561,"``","``"
307580,"''","''"
307639,"``","``"
307643,"''","''"
307650,"``","``"
307662,"''","''"
307953,"``","``"
307957,"''","''"
307959,"``","``"
307990,"''","''"
308053,"``","``"
308071,"...",":"
308079,"''","''"
308089,"``","``"
308100,"''","''"
308183,"``","``"
308199,"''","''"
308224,"``","``"
308234,"''","''"
308371,"``","``"
308388,"''","''"
308534,"``","``"
308556,"''","''"
309367,"``","``"
309373,"''","''"
310232,"``","``"
310244,"''","''"
310378,"``","``"
310403,"''","''"
310672,"``","``"
310684,"''","''"
310709,"``","``"
310722,"''","''"
310727,"``","``"
310738,"''","''"
310842,"``","``"
310852,"''","''"
310856,"``","``"
310876,"''","''"
310988,"--",":"
311182,"``","``"
311203,"''","''"
311373,"``","``"
311386,"''","''"
311536,"``","``"
311552,"''","''"
311570,"``","``"
311593,"''","''"
312119,"``","``"
312136,"''","''"
312169,"``","``"
312171,"''","''"
312263,"``","``"
312272,"''","''"
312288,"``","``"
312290,"''","''"
312366,"``","``"
312380,"''","''"
312503,"``","``"
312525,"''","''"
312552,"``","``"
312565,"''","''"
312650,"``","``"
312652,"''","''"
312687,"``","``"
312701,"''","''"
312728,"``","``"
312734,"''","''"
312834,"``","``"
313362,"``","``"
313370,"''","''"
313374,"``","``"
313393,"''","''"
313733,"``","``"
313742,"''","''"
313751,"``","``"
313762,"''","''"
313793,"``","``"
313804,"''","''"
313818,"``","``"
313844,"''","''"
314063,"``","``"
314074,"''","''"
314249,"--",":"
314256,"``","``"
314279,"''","''"
314388,"--",":"
314557,"``","``"
314587,"''","''"
314622,"``","``"
314625,"''","''"
314629,"``","``"
314634,"''","''"
315024,"--",":"
315074,"``","``"
315092,"''","''"
315279,"``","``"
315282,"''","''"
315292,"--",":"
315789,"``","``"
315800,"''","''"
315818,"``","``"
315847,"``","``"
315852,"''","''"
315875,"C$","$"
315933,"US$","$"
315947,"C$","$"
315973,"C$","$"
315986,"C$","$"
316001,"C$","$"
316007,"C$","$"
316035,"``","``"
316038,"''","''"
316041,"``","``"
316053,"''","''"
316642,"--",":"
316832,"``","``"
316835,"''","''"
316911,"``","``"
316914,"''","''"
316915,"``","``"
316917,"''","''"
316919,"``","``"
316922,"''","''"
317239,"``","``"
317263,"''","''"
317537,"``","``"
317557,"''","''"
317562,"``","``"
317606,"''","''"
317727,"--",":"
317745,"--",":"
317759,"--",":"
317775,"--",":"
317797,"--",":"
317813,"--",":"
317830,"--",":"
317843,"--",":"
317859,"--",":"
317872,"--",":"
317891,"--",":"
317907,"--",":"
317946,"--",":"
317969,"--",":"
317995,"--",":"
318023,"--",":"
318052,"--",":"
318086,"--",":"
318122,"--",":"
318150,"--",":"
318242,"``","``"
318266,"''","''"
318631,"``","``"
318667,"''","''"
318750,"``","``"
318754,"''","''"
318766,"``","``"
318802,"''","''"
318862,"``","``"
318869,"''","''"
318874,"``","``"
318906,"''","''"
318923,"``","``"
318950,"''","''"
319005,"``","``"
319021,"''","''"
319080,"``","``"
319110,"''","''"
319114,"``","``"
319146,"''","''"
319164,"``","``"
319183,"''","''"
319187,"``","``"
319204,"--",":"
319211,"--",":"
319218,"''","''"
