"id","word","tag"
81473,"``","``"
81482,",",","
81483,"''","''"
81489,",",","
81492,".","."
81521,".","."
81547,".","."
81548,"``","``"
81557,",",","
81570,",",","
81571,"''","''"
81574,".","."
81582,"``","``"
81589,".","."
81590,"''","''"
81593,",",","
81603,",",","
81605,",",","
81606,"``","``"
81609,"(","("
81612,")",")"
81620,".","."
81639,".","."
81640,"''","''"
81646,",",","
81655,"(","("
81656,"$","$"
81658,")",")"
81659,".","."
81665,",",","
81671,",",","
81680,",",","
81684,"$","$"
81686,".","."
81703,",",","
81705,",",","
81713,".","."
81716,",",","
81718,",",","
81722,",",","
81728,".","."
81732,",",","
81734,",",","
81738,",",","
81745,".","."
81750,",",","
81765,",",","
81771,"$","$"
81781,".","."
81784,",",","
81791,",",","
81801,",",","
81807,",",","
81822,".","."
81847,",",","
81858,".","."
81865,",",","
81874,",",","
81881,".","."
81894,".","."
81910,".","."
81924,".","."
81930,",",","
81932,".","."
81934,",",","
81942,",",","
81946,",",","
81951,".","."
81961,"$","$"
81964,",",","
81970,",",","
81976,"$","$"
81979,",",","
81985,".","."
81991,",",","
82000,"$","$"
82006,";",":"
82009,",",","
82018,"$","$"
82022,"$","$"
82032,"``","``"
82034,".","."
82035,"''","''"
82043,"$","$"
82056,",",","
82059,".","."
82065,"$","$"
82068,",",","
82070,"$","$"
82076,".","."
82079,"``","``"
82097,".","."
82111,"$","$"
82115,"$","$"
82127,".","."
82140,"$","$"
82148,",",","
82151,"$","$"
82164,"$","$"
82175,".","."
82178,",",","
82186,"$","$"
82202,".","."
82218,".","."
82222,",",","
82226,"$","$"
82229,",",","
82235,",",","
82239,"$","$"
82242,".","."
82265,",",","
82274,".","."
82289,",",","
82297,",",","
82306,".","."
82312,",",","
82320,",",","
82339,".","."
82350,";",":"
82366,".","."
82390,".","."
82405,".","."
82413,",",","
82419,".","."
82427,",",","
82430,",",","
82438,".","."
82454,";",":"
82469,".","."
82491,",",","
82505,".","."
82506,"``","``"
82515,",",","
82516,"''","''"
82520,",",","
82528,".","."
82529,"``","``"
82534,":",":"
82535,"`","``"
82538,"(","("
82540,")",")"
82542,",",","
82555,".","."
82556,"'","''"
82557,"''","''"
82569,",",","
82582,",",","
82590,",",","
82594,".","."
82612,",",","
82623,".","."
82654,".","."
82655,"``","``"
82678,",",","
82679,"''","''"
82683,",",","
82688,",",","
82691,",",","
82726,".","."
82741,";",":"
82755,"``","``"
82761,".","."
82762,"''","''"
82774,",",","
82783,";",":"
82786,",",","
82793,";",":"
82796,",",","
82802,",",","
82805,",",","
82812,".","."
82814,",",","
82822,",",","
82828,".","."
82837,",",","
82843,",",","
82848,".","."
82871,",",","
82881,".","."
82886,"$","$"
82891,".","."
82898,".","."
82918,",",","
82924,"$","$"
82931,",",","
82940,".","."
82952,",",","
82959,",",","
82971,"$","$"
82975,".","."
82977,",",","
82984,",",","
82993,".","."
82997,",",","
83007,"$","$"
83014,",",","
83030,".","."
83032,",",","
83039,",",","
83046,".","."
83054,".","."
83061,",",","
83078,",",","
83087,",",","
83102,".","."
83115,".","."
83131,";",":"
83143,".","."
83153,".","."
83170,"$","$"
83189,".","."
83195,".","."
83207,"``","``"
83209,"''","''"
83215,".","."
83223,".","."
83243,".","."
83255,".","."
83260,".","."
83269,".","."
83285,".","."
83315,".","."
83328,",",","
83332,",",","
83337,".","."
83339,",",","
83346,",",","
83361,".","."
83380,".","."
83398,",",","
83402,".","."
83416,"--",":"
83423,"--",":"
83433,".","."
83435,",",","
83439,",",","
83448,".","."
83453,",",","
83459,",",","
83484,"(","("
83485,"$","$"
83488,")",")"
83496,".","."
83509,".","."
83518,",",","
83524,",",","
83529,",",","
83535,".","."
83541,",",","
83553,".","."
83561,",",","
83563,".","."
83566,",",","
83576,",",","
83578,",",","
83579,"``","``"
83598,",",","
83611,".","."
83612,"``","``"
83627,",",","
83628,"''","''"
83631,".","."
83636,",",","
83639,",",","
83660,".","."
83662,",",","
83674,",",","
83696,".","."
83712,",",","
83724,",",","
83729,".","."
83735,",",","
83738,"$","$"
83741,"$","$"
83743,".","."
83747,",",","
83755,"$","$"
83759,",",","
83776,".","."
83782,",",","
83786,",",","
83789,",",","
83793,",",","
83802,".","."
83817,".","."
83821,",",","
83831,",",","
83851,"$","$"
83854,".","."
83857,",",","
83875,"$","$"
83878,".","."
83888,"$","$"
83896,".","."
83921,"$","$"
83924,",",","
83926,"$","$"
83930,",",","
83934,"$","$"
83944,".","."
83947,",",","
83956,",",","
83974,",",","
83980,",",","
83991,".","."
83994,",",","
83997,",",","
84012,".","."
84028,"$","$"
84031,",",","
84033,"$","$"
84037,",",","
84040,"$","$"
84043,",",","
84045,"$","$"
84049,",",","
84053,".","."
84067,",",","
84078,".","."
84085,"$","$"
84088,",",","
84091,"$","$"
84097,".","."
84104,"$","$"
84111,".","."
84129,"$","$"
84132,",",","
84140,".","."
84145,",",","
84148,",",","
84150,",",","
84155,",",","
84168,".","."
84187,"$","$"
84193,".","."
84206,".","."
84214,"$","$"
84216,",",","
84222,",",","
84227,",",","
84234,"$","$"
84236,",",","
84242,".","."
84246,"$","$"
84250,"$","$"
84253,".","."
84258,",",","
84266,"$","$"
84268,",",","
84274,",",","
84281,"$","$"
84283,",",","
84289,".","."
84293,"$","$"
84297,"$","$"
84300,".","."
84319,",",","
84321,"$","$"
84324,",",","
84326,"$","$"
84330,".","."
84341,".","."
84345,",",","
84353,",",","
84361,",",","
84367,"$","$"
84369,".","."
84381,"$","$"
84389,".","."
84411,"$","$"
84415,".","."
84442,",",","
84456,"$","$"
84459,",",","
84463,",",","
84469,",",","
84472,".","."
84477,",",","
84480,",",","
84484,",",","
84496,"$","$"
84500,",",","
84502,"$","$"
84505,",",","
84507,"$","$"
84511,",",","
84513,"$","$"
84516,",",","
84531,".","."
84538,".","."
84542,",",","
84545,",",","
84551,"``","``"
84556,".","."
84557,"''","''"
84563,",",","
84571,"(","("
84574,")",")"
84575,",",","
84579,"(","("
84580,"$","$"
84582,")",")"
84583,".","."
84598,",",","
84608,".","."
84623,".","."
84637,".","."
84659,".","."
84662,",",","
84670,",",","
84682,",",","
84688,".","."
84690,",",","
84709,".","."
84723,".","."
84728,",",","
84740,",",","
84746,".","."
84763,".","."
84774,".","."
84787,",",","
84793,",",","
84796,".","."
84806,"$","$"
84817,"$","$"
84820,",",","
84822,"$","$"
84826,".","."
84830,",",","
84832,",",","
84838,"$","$"
84840,",",","
84846,",",","
84850,".","."
84859,"$","$"
84872,",",","
84884,".","."
84900,".","."
84905,"$","$"
84914,"$","$"
84920,".","."
84925,"``","``"
84937,",",","
84948,".","."
84949,"''","''"
84958,".","."
84964,";",":"
84967,"$","$"
84975,"$","$"
84981,".","."
84987,"$","$"
84990,".","."
85009,"$","$"
85012,".","."
85016,",",","
85023,"$","$"
85028,",",","
85036,",",","
85038,",",","
85044,".","."
85048,"$","$"
85056,".","."
85073,",",","
85083,".","."
85085,",",","
85105,".","."
85122,".","."
85148,"$","$"
85152,"$","$"
85155,",",","
85164,".","."
85169,",",","
85179,"$","$"
85187,",",","
85204,".","."
85208,",",","
85211,",",","
85216,"$","$"
85219,",",","
85223,"$","$"
85226,",",","
85236,".","."
85239,",",","
85248,",",","
85256,".","."
85260,",",","
85262,"$","$"
85274,".","."
85277,",",","
85279,",",","
85295,",",","
85309,".","."
85322,",",","
85326,"$","$"
85331,".","."
85337,",",","
85354,".","."
85377,".","."
85391,".","."
85395,",",","
85402,",",","
85411,"``","``"
85414,".","."
85415,"''","''"
85427,",",","
85442,".","."
85454,".","."
85464,"``","``"
85466,"''","''"
85478,".","."
85483,",",","
85489,",",","
85502,".","."
85514,"``","``"
85517,",",","
85518,"''","''"
85532,"``","``"
85537,".","."
85538,"''","''"
85543,",",","
85551,",",","
85562,".","."
85578,".","."
85597,".","."
85599,",",","
85619,".","."
85635,".","."
85643,"``","``"
85648,".","."
85649,"''","''"
85662,",",","
85667,".","."
85696,".","."
85720,".","."
85732,"$","$"
85740,".","."
85746,"$","$"
85765,".","."
85780,",",","
85792,".","."
85800,".","."
85815,".","."
85825,",",","
85849,".","."
85853,",",","
85871,".","."
85884,",",","
85904,".","."
85915,"``","``"
85917,"''","''"
85923,".","."
85941,".","."
85950,",",","
85971,".","."
85986,",",","
85998,".","."
86007,",",","
86019,",",","
86022,".","."
86046,".","."
86066,".","."
86077,"``","``"
86083,"''","''"
86091,".","."
86107,".","."
86115,",",","
86121,",",","
86143,",",","
86147,".","."
86166,".","."
86168,":",":"
86172,",",","
86174,",",","
86187,",",","
86189,",",","
86194,",",","
86200,".","."
86213,",",","
86229,".","."
86234,",",","
86240,",",","
86252,",",","
86256,".","."
86260,"$","$"
86264,",",","
86266,"$","$"
86269,",",","
86274,"$","$"
86280,".","."
86299,".","."
86309,"$","$"
86317,".","."
86341,".","."
86351,".","."
86374,",",","
86381,".","."
86413,".","."
86427,"$","$"
86438,".","."
86441,",",","
86447,",",","
86450,"$","$"
86453,",",","
86455,"$","$"
86459,",",","
86463,"$","$"
86466,".","."
86476,",",","
86501,".","."
86512,",",","
86534,".","."
86538,",",","
86546,",",","
86557,".","."
86563,",",","
86569,",",","
86570,"(","("
86571,"US$","$"
86574,")",")"
86583,".","."
86596,".","."
86610,".","."
86620,".","."
86639,".","."
86645,",",","
86661,".","."
86670,",",","
86679,",",","
86686,".","."
86708,";",":"
86717,",",","
86726,".","."
86743,".","."
86752,",",","
86756,".","."
86767,",",","
86777,".","."
86779,",",","
86789,".","."
86809,".","."
86825,".","."
86835,",",","
86839,",",","
86858,".","."
86863,"$","$"
86865,",",","
86867,"$","$"
86869,",",","
86872,".","."
86879,"``","``"
86882,"''","''"
86890,".","."
86892,",",","
86915,"``","``"
86917,"''","''"
86920,".","."
86936,"$","$"
86940,",",","
86943,"$","$"
86946,".","."
86949,",",","
86953,"$","$"
86961,",",","
86969,".","."
86985,".","."
86989,",",","
87001,",",","
87009,".","."
87024,",",","
87030,".","."
87044,".","."
87054,".","."
87072,".","."
87095,"$","$"
87098,".","."
87118,".","."
87124,".","."
87135,",",","
87142,",",","
87151,",",","
87154,".","."
87174,".","."
87180,"$","$"
87201,".","."
87211,"$","$"
87223,".","."
87238,",",","
87245,".","."
87247,"--",":"
87249,":",":"
87253,".","."
87258,",",","
87261,";",":"
87264,",",","
87267,";",":"
87270,",",","
87273,".","."
87275,":",":"
87282,",",","
87285,":",":"
87291,",",","
87294,";",":"
87298,",",","
87301,".","."
87303,":",":"
87306,",",","
87309,";",":"
87312,",",","
87315,".","."
87319,",",","
87327,",",","
87333,",",","
87338,".","."
87356,",",","
87359,",",","
87363,"$","$"
87368,",",","
87370,",",","
87376,".","."
87394,".","."
87404,";",":"
87420,".","."
87427,",",","
87445,".","."
87447,",",","
87461,"$","$"
87467,",",","
87474,".","."
87479,",",","
87484,",",","
87489,",",","
87492,",",","
87502,".","."
87516,",",","
87521,"$","$"
87530,".","."
87534,"$","$"
87542,",",","
87547,",",","
87556,".","."
87568,".","."
87584,".","."
87595,",",","
87603,",",","
87612,".","."
87622,",",","
87638,".","."
87640,",",","
87665,".","."
87674,".","."
87679,",",","
87694,".","."
87709,".","."
87722,",",","
87730,".","."
87738,"$","$"
87746,"$","$"
87753,".","."
87769,"--",":"
87773,",",","
87781,"--",":"
87789,".","."
87791,",",","
87796,",",","
87805,".","."
87825,".","."
87830,",",","
87834,",",","
87837,",",","
87843,",",","
87856,".","."
87860,",",","
87876,"$","$"
87879,".","."
87890,"$","$"
87900,".","."
87913,":",":"
87919,",",","
87933,".","."
87944,",",","
87955,",",","
87963,",",","
87969,".","."
87975,",",","
87985,",",","
87990,",",","
87992,"$","$"
87995,",",","
88007,".","."
88022,",",","
88027,".","."
88029,",",","
88037,"--",":"
88041,"--",":"
88049,",",","
88053,",",","
88061,",",","
88064,".","."
88077,".","."
88079,"``","``"
88084,".","."
88105,",",","
88106,"''","''"
88118,".","."
88133,".","."
88145,",",","
88154,".","."
88155,"``","``"
88162,",",","
88163,"''","''"
88167,",",","
88173,".","."
88176,",",","
88185,".","."
88208,".","."
88218,".","."
88223,"(","("
88225,";",":"
88227,":",":"
88229,")",")"
88231,":",":"
88239,",",","
88241,":",":"
88244,":",":"
88245,"$","$"
88248,";",":"
88250,"$","$"
88256,",",","
88259,",",","
88261,":",":"
88264,":",":"
88265,"$","$"
88272,":",":"
88281,":",":"
88287,":",":"
88291,":",":"
88298,".","."
88303,",",","
88305,",",","
88307,",",","
88320,".","."
88342,".","."
88364,".","."
88377,",",","
88385,",",","
88389,".","."
88397,",",","
88407,".","."
88425,",",","
88429,".","."
88439,"``","``"
88448,"''","''"
88460,".","."
88481,",",","
88485,".","."
88519,"``","``"
88521,"''","''"
88523,",",","
88526,"``","``"
88529,".","."
88530,"''","''"
88538,",",","
88545,",",","
88565,".","."
88568,",",","
88577,",",","
88588,".","."
88609,".","."
88630,"``","``"
88636,"{","("
88638,"}",")"
88643,".","."
88644,"''","''"
88650,",",","
88652,",",","
88663,".","."
88664,"``","``"
88673,",",","
88674,"''","''"
88677,",",","
88683,",",","
88688,".","."
88693,"``","``"
88695,"''","''"
88703,"``","``"
88705,"''","''"
88709,".","."
88712,",",","
88719,"``","``"
88722,"''","''"
88726,"``","``"
88737,".","."
88756,".","."
88761,".","."
88763,",",","
88767,",",","
88772,",",","
88794,".","."
88813,".","."
88818,",",","
88822,".","."
88837,",",","
88847,",",","
88851,".","."
88860,"(","("
88861,"$","$"
88864,")",")"
88875,".","."
88890,".","."
88913,".","."
88935,",",","
88946,".","."
88951,",",","
88982,".","."
89005,".","."
89023,".","."
89034,",",","
89044,",",","
89059,".","."
89068,"$","$"
89073,",",","
89074,"$","$"
89081,"$","$"
89087,",",","
89092,".","."
89096,",",","
89110,",",","
89112,",",","
89117,",",","
89123,",",","
89129,".","."
89134,"$","$"
89139,".","."
89168,".","."
89186,",",","
89190,",",","
89197,".","."
89204,"``","``"
89221,".","."
89222,"''","''"
89225,",",","
89235,",",","
89248,".","."
89251,",",","
89266,".","."
89285,"``","``"
89290,".","."
89291,"''","''"
89306,",",","
89315,".","."
89316,"``","``"
89322,",",","
89323,"''","''"
89333,".","."
89339,",",","
89357,".","."
89376,".","."
89380,",",","
89397,".","."
89408,",",","
89415,"$","$"
89418,".","."
89425,"``","``"
89428,"''","''"
89447,",",","
89457,".","."
89472,".","."
89489,".","."
89498,",",","
89502,".","."
89506,".","."
89507,"(","("
89509,",",","
89511,")",")"
89512,"--",":"
89515,",",","
89521,",",","
89534,".","."
89541,".","."
89543,"``","``"
89546,"''","''"
89547,"(","("
89550,",",","
89553,",",","
89554,"$","$"
89556,")",")"
89557,",",","
89566,",",","
89572,".","."
89579,",",","
89591,".","."
89600,",",","
89604,",",","
89607,",",","
89609,",",","
89616,",",","
89621,",",","
89622,"``","``"
89635,",",","
89638,".","."
89639,"''","''"
89651,",",","
89670,".","."
89674,",",","
89680,",",","
89685,",",","
89693,",",","
89709,",",","
89723,".","."
89730,",",","
89736,",",","
89740,",",","
89750,".","."
89755,",",","
89764,",",","
89775,"(","("
89777,")",")"
89781,".","."
89786,",",","
89801,".","."
89806,",",","
89811,",",","
89828,".","."
89842,".","."
89848,",",","
89852,",",","
89855,",",","
89858,",",","
89870,".","."
89874,"``","``"
89877,"''","''"
89885,",",","
89889,",",","
89900,".","."
89920,"--",":"
89928,".","."
89934,"(","("
89940,")",")"
89941,",",","
89950,",",","
89962,",",","
89971,",",","
89982,".","."
89991,".","."
90003,",",","
90007,"``","``"
90009,"''","''"
90012,",",","
90018,",",","
90024,".","."
90027,",",","
90036,".","."
90045,".","."
90052,".","."
90070,",",","
90073,".","."
90081,",",","
90089,",",","
90097,",",","
90102,"``","``"
90104,"''","''"
90106,".","."
90118,",",","
90123,",",","
90124,"``","``"
90127,"''","''"
90134,".","."
90142,":",":"
90152,".","."
90162,".","."
90170,",",","
90177,",",","
90180,",",","
90183,",",","
90186,".","."
90192,",",","
90201,",",","
